"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_freemantis.xml:1243","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/text","","","",""
"src-en/data/events_freemantis.xml:1246","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1248","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1251","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1257","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1259","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1261","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1263","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1266","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1272","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1274","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1279","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1281","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1286","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1292","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[4]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[4]/text","","","",""
"src-en/data/events_freemantis.xml:1298","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1300","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1302","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1306","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1314","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:1321","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:1366","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/text","","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/text","","","",""
"src-en/data/events_freemantis.xml:1369","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1375","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/text","","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/text","","","",""
"src-en/data/events_freemantis.xml:1378","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/choice/text","","","",""
