"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_freemantis.xml:1073","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/text","""I foresaw you coming here. You have come to kill us, in the name of the barbaric Mantis laborers that you continue to manipulate for your own gain? Truly sad, but it matters little. As the Great Eye has promised me, thou shall not be alive much longer!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1075","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/text","Isn't murder against the monk lifestyle?","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1077","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/text","""Welllll yes, but I'm sure the Great Eye won't mind, and holy texts can always be appended. Besides, I won't be the one killing you. My men will!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1081","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1089","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[2]/text","Run while you can.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1094","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/text","The ASB in the distance stops as the Zoltan fleet falls silent. ""Well uh, now that the prophet is dead, we'll just leave I guess. No one really cared about the Free Mantis other than him anyways."" The Zoltan jump away.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/text","","","",""
"src-en/data/events_freemantis.xml:1098","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1100","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/event/text","Several Free Mantis ships jump in, applauding you. ""Federation did it, liberated us from attackers! They save all Free Mantis from Zoltan plague! They hero, chant for them!"" The Free Mantis begin to chant your name in unison, and several ships are sent forth to bestow you with many gifts of honor.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_FLEET_ZOLTAN_WIN""]/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1119","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/text","The Free Mantis haven't reacted well to the Zoltan's aggressive resistance to their presence, but the ship at this beacon appears to have taken that to the next level...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/text","","","",""
"src-en/data/events_freemantis.xml:1122","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/text","Hail them.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1124","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/text","""Federation? Have come to admire brilliant arsenal of disgusting Zoltan piglet murder? If wanted, we share tech with you, so you may murder energy freak too!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1126","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/text","Buy a Super Shield Bypass.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1128","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/event/text","""Enjoy murdering, Federation! Come by again sometime, and we share mutual stories of hunt!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1136","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/text","Ask about their large Beam weapon.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1138","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/text","""Eh? This is Zoltan Deleter, cherished weapon that murder Zoltan fast! But not to kill others, that rude. If Federation want gun, they must prove worthy!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1140","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/text","Agree to the challenge.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1142","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/text","""Oh? Then let most daunting battle begin!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1145","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1151","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/text","Decline.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1153","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/event/text","""Heheh, smart choice. None best me yet, Zoltan Deleter mine forever!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1159","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/text","No thanks.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1161","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/event/text","""Alright, not all scrap spent when sometimes arsenal already kill!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1167","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/text","We shouldn't stick around.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1169","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/text","If these guys are willing to go this far to express their hatred of the Zoltan, chances are they won't be very friendly to others either.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1171","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1175","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_ZOLTAN_KILLER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1186","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/text","The nearby planet is home to a large Zoltan city, whose original population has since abandoned it in favor of its new Free Mantis inhabitants.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/text","","","",""
"src-en/data/events_freemantis.xml:1189","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/text","Land, the Free Mantis should welcome us.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1191","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/text","You land near a coastal region, where you find a peace-keeper vessel waiting! Some Free Mantis are shouting at it, but an armed battalion of peace-keepers stands stonefaced watching them.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1194","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1196","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/text","It appears the Zoltan are actually stationed in front of a huge laboratory. You don't know what the Free Mantis are using the factory for, but clearly it is high enough priority for the Zoltan to target it.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1198","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/text","Attack the Zoltan!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1200","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/text","Attacking a Zoltan Peacekeeper in technically Zoltan territory in order to defend Free Mantis inhabiting an ex-Zoltan city? An action bold enough that it might actually work!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1203","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1209","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[2]/text","Leave.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1217","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/text","Ignore the city.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1219","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/text","You don't care to disturb the Free Mantis and ignore the city.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1221","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1225","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1232","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/text","The Free Mantis cheer for you as you land once again. ""Federation has done it, saving us from Zoltan!""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/text","","","",""
"src-en/data/events_freemantis.xml:1234","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/text","Question them about the factory.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1236","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/event/text","""This? This pheromone concoction laboratory! Here, make finest pheromones. Though, very addictive, sometimes crippling. Oh well, they make soldier very strong! Here, have some, may bring great toughness to crew.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_PHEROMONES_WIN""]/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:1243","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/text","At first you think the ship nearby might be a transport, but scans show it has been repurposed as a mass grave for the Free Mantis! In Free Mantis culture, the dead are buried with their finest weapons. Maybe we can loot something from the ship?","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/text","","","",""
"src-en/data/events_freemantis.xml:1246","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/text","Attack and take what you can!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1248","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/text","""Eek! Ship attacking, run run!"" It seems the Free Mantis are running!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1251","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1257","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/text","Request to come aboard and take some stuff.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1259","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/text","""What?! No no no, we cannot allow. These possession key to gate of great beyond! Cannot offering anything more than apologies.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1261","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/text","Attack them!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1263","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/text","""Eek! Ship attacking, run run!"" It seems the Free Mantis are running!","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:1266","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1272","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/text","(Free Mantis Crew) Convince them it's for a good cause.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1274","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/event/text","""Well... maybe souls understand, if their key used in name of Federation? Go ahead, take it.""","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:1279","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/text","Bribe them.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1281","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/text","You hand over some scrap to the Free Mantis, in hopes they'll accept the bribe...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1286","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:1292","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[4]/text","Leave.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[2]/event/choice[4]/text","","","",""
"src-en/data/events_freemantis.xml:1298","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/text","Leave them alone.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:1300","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/text","You aren't willing to harass the Free Mantis and their past. You apologize and leave.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:1302","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[1]/text","Do something on-board the ship.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:1306","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_BURIAL""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:1314","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[1]/text","The Free Mantis refuse, but generously give back the scrap. ""We cannot let you on. Sorry for refusal, but requesting you please stop trying.""","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:1321","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[2]/text","""You are making convincing offer... we take this, and let you dig up weapon. Only from bad person though, who probably deserve it...""","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_BURIAL_BRIBE""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:1366","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/text","The Free Mantis have designated this sector as their hunting grounds, and as such many powerful Free Mantis Warlords linger, waiting for prey. Though they don't usually target Federation ships, it seems the elite vessel here is taking its chances!","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/text","","","",""
"src-en/data/events_freemantis.xml:1369","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_FREEMANTIS_ELITE""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:1375","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/text","Suzerains aren't a common sight outside of the Mantis Hive, but the one here appears to have been hunting Free Mantis. They aren't keen on letting you go, so prepare for combat!","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/text","","","",""
"src-en/data/events_freemantis.xml:1378","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/choice/text","Continue...","data/events_freemantis.xml$/FTL/event[@name=""ENCOUNTER_SUZERAIN_HUNTGROUNDS""]/choice/text","","","",""
