"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_multiverse.xml:6673","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/text","","","",""
"src-en/data/events_multiverse.xml:6676","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6678","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6681","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6687","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6689","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:6692","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/event/removeCrew/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_multiverse.xml:6697","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_CHALLENGE""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:6702","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/text","","","",""
"src-en/data/events_multiverse.xml:6705","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6707","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6710","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6716","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ZOLTAN_C_EXTREME""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6721","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DESTROYED""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DESTROYED""]/text","","","",""
"src-en/data/events_multiverse.xml:6725","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DESTROYED""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DESTROYED""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6731","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_ZOTLANC_DROP_CHANCE""]/event[1]/text","","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_ZOTLANC_DROP_CHANCE""]/event[1]/text","","","",""
"src-en/data/events_multiverse.xml:6737","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DEADCREW""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DEADCREW""]/text","","","",""
"src-en/data/events_multiverse.xml:6741","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DEADCREW""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DEADCREW""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6746","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DROP""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ZOTLANC_DROP""]/text","","","",""
"src-en/data/events_multiverse.xml:6766","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/text","","","",""
"src-en/data/events_multiverse.xml:6769","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6771","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6774","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6780","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6782","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:6789","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_NORMAL""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:6794","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/text","","","",""
"src-en/data/events_multiverse.xml:6797","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6799","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6802","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6808","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6810","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:6813","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/event/removeCrew/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_multiverse.xml:6818","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_CHALLENGE""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:6823","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/text","","","",""
"src-en/data/events_multiverse.xml:6826","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6828","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6831","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6837","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_SHELL_C_EXTREME""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6842","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DESTROYED""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DESTROYED""]/text","","","",""
"src-en/data/events_multiverse.xml:6846","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DESTROYED""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DESTROYED""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6852","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_SHELLC_DROP_CHANCE""]/event[1]/text","","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_SHELLC_DROP_CHANCE""]/event[1]/text","","","",""
"src-en/data/events_multiverse.xml:6858","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DEADCREW""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DEADCREW""]/text","","","",""
"src-en/data/events_multiverse.xml:6862","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DEADCREW""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DEADCREW""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6867","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DROP""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_SHELLC_DROP""]/text","","","",""
"src-en/data/events_multiverse.xml:6887","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/text","","","",""
"src-en/data/events_multiverse.xml:6890","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6892","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6895","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6901","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6903","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:6910","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_NORMAL""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:6915","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/text","","","",""
"src-en/data/events_multiverse.xml:6918","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6920","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6923","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6929","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6931","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:6934","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/event/removeCrew/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_multiverse.xml:6939","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_CHALLENGE""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:6944","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/text","","","",""
"src-en/data/events_multiverse.xml:6947","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:6949","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:6952","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:6958","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_ENGINEER_B_EXTREME""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:6963","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DESTROYED""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DESTROYED""]/text","","","",""
"src-en/data/events_multiverse.xml:6967","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DESTROYED""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DESTROYED""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6973","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_ENGINEERB_DROP_CHANCE""]/event[1]/text","","data/events_multiverse.xml$/FTL/eventList[@name=""MTBOSS_ENGINEERB_DROP_CHANCE""]/event[1]/text","","","",""
"src-en/data/events_multiverse.xml:6979","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DEADCREW""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DEADCREW""]/text","","","",""
"src-en/data/events_multiverse.xml:6983","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DEADCREW""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DEADCREW""]/choice/text","","","",""
"src-en/data/events_multiverse.xml:6988","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DROP""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_ENGINEERB_DROP""]/text","","","",""
"src-en/data/events_multiverse.xml:7008","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/text","","","",""
"src-en/data/events_multiverse.xml:7011","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:7013","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:7016","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:7022","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:7024","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:7031","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_NORMAL""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:7036","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/text","","","",""
"src-en/data/events_multiverse.xml:7039","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:7041","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:7044","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:7050","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:7052","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:7055","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/event/removeCrew/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_multiverse.xml:7060","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[3]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_CHALLENGE""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:7065","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/text","","","",""
"src-en/data/events_multiverse.xml:7068","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:7070","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/event/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:7073","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/event/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:7079","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[2]/text","","data/events_multiverse.xml$/FTL/event[@name=""MV_TRAVELER_BOSS_LANIUS_B_EXTREME""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:7084","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_LANIUSB_DESTROYED""]/text","","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_LANIUSB_DESTROYED""]/text","","","",""
"src-en/data/events_multiverse.xml:7088","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_LANIUSB_DESTROYED""]/choice/text","계속...","data/events_multiverse.xml$/FTL/event[@name=""MTBOSS_LANIUSB_DESTROYED""]/choice/text","","","",""
