"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_zoltan.xml.append:3290","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_ANNOYED""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_ANNOYED""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3298","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/text","함선이 사라지기전에 구름 사이로 미끄러져 나가는 것이 무언인지 알아차렸습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3301","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[1]/text","함선을 따라간다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3305","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/text","무시한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3307","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/text","그것이 뭐였던 간에, 따라갈 만큼 흥미 있는 건 아니었습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3309","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3313","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CHASE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3321","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[1]/text","그 함선은 해적이었습니다! 그들은 당신을 본 걸 달갑지 않게 여기고 총구를 겨눴습니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3324","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[1]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[1]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3329","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[2]/text","나타난 함선은 더스크브링어 함선이었습니다! 그들은 당신을 본 걸 달갑지 않게 여기고 총구를 겨눴습니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3332","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[2]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[2]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3337","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[3]/text","나타난 함선은 간단한 수도승 함선이었습니다. 그들은 다시 한번 떠나기 전에 인사를 했습니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""NEBULA_MONK_CHASE_FOLLOW""]/event[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:3343","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/text","수도승과 더스크브링어 함선이 대화하고 있는 이상한 광경을 목격했습니다! 그들이 수도승에게 그들의 생존에 대한 대가로 보급품을 넘겨주기를 요구하는 걸 상상할 수 있을 뿐입니다...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3346","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/text","더스크브링어에게서 수도승을 구출한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3348","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/event/text","더스크브링어를 공격하기 위해 난입했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3351","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3357","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[2]/text","더스크브링어가 떠날 때까지 기다렸다가 수도승들에게 연락한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3359","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[2]/event/text","더스크브링어 함선이 도약하자, 수도승들에게 다가가서 그 만남에 대해 질문했습니다. 수도승들이 껄껄 웃었습니다. ""아닙니다, 그들은 우릴 해치지 않습니다. 그들은 우리들의 친구요. 우리는 급진적인 신념을 신봉하지 않지만, 우리가 할 수 있는 한 여전히 도와줄 수 있습니다."" 고개를 끄덕이고 통신을 종료했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3363","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/text","함선을 그대로 둔다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:3365","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/text","그곳에서 무슨 일이 일어나고 있는지 전혀 알지 못하기에 만일을 대비해서 방해하지 않기로 했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3367","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3371","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_DUSKBRINGER_CONVERSATION""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3379","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/text","근처에 있는 수도원에 문제가 발생한 거 같습니다! 슬러그 해커가 수도승을 인질로 잡고 근처의 모든 선박에 방송으로 터무니없는 몸값을 지불하라고 요구하고 있습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3383","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/text","해커들과 싸운다","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3385","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/event/text","""오, 그래써 싸우꼬씨퍼? 그럼 쭈거!""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3388","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3394","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/text","수도승을 풀어주기 위해 몸값을 지불한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3396","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/text","""아아아, 누군가가 우리의 합리쩌긴 가격을 찌불해써!"" 해커들은 수도원에 대한 통제권을 포기하고 도약했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3401","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/choice/text","수도승과 연락한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3403","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/choice/event/text","""고맙습니다. 친구들이여. 우린 이렇게 죽는 줄 로만 알았습니다. 해커들이 우릴 몇 주 동안이나 통제했으며, 대부분은 이미 굶어 죽었습니다. 마지막 몇몇 생존자들이지만 당신과 함께 가도 되겠습니까?""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3410","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/text","(정신지배 장치) 해커들이 그들을 풀어주도록 정신지배를 시도한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:3412","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/event/text","정신지배는 해커들이 슬러그이기에 완전히 무의미했습니다. 설상가상으로 당신의 위치를 알렸으며 함선에 공격을 시작했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3415","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3421","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/text","그들을 무시한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/text","","","",""
"src-en/data/events_zoltan.xml.append:3423","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/text","여기에 돈을 낭비할 수 없습니다. 해커들은 아무도 돈을 지불하지 않을 것이라는 사실을 깨닫고 수도승들을 내버려 둘 것입니다... 아마도 말이죠...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3425","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3429","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_HOSTAGES""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3437","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/text","여기 함선에게서 이상한 통신을 받았습니다. ""현자 소베이 볼타르가 말했듯이, 게걸스러운 배트하운드와 같이 누워있는 자는 감마 6의 우주벼룩이 옮는다고 했습니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3441","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/text","허?","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3443","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/text","수도승은 한숨을 쉬었습니다. ""속담입니다. 도덕성이 결여된 자들과 어울린 자들도 비슷한 곤경에 처하게 된다는 걸 의미합니다. 말하자면 연방 안에서 사는 자신의 상황에 대한 경고라고 볼 수 있겠죠.""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3445","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[1]/text","(수도승 선원)좋은 의도인 건 알겠지만, 그 자체의 위험이 없진 않습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3447","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[1]/event/text","다른 수도승은 고개를 끄덕이며 두 사람은 도덕적인 원칙에 대해 긴 철학적 토론을 시작했습니다. 그들이 말하는 것을 한 마디도 이해할 수 없었지만, 당신의 수도승이 상대를 납득시키고 그를 승선하게 만든 것 같습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3452","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/text","감히 연방을 모욕하다니! 공격하라!","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3454","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/event/text","수도승은 전투를 거부하고 그들의 함선에 포격을 가하도록 내버려 뒀습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3458","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3464","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/text","그들을 무시하고 간다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:3466","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/text","수도승의 말을 머릿속에서 지워버렸습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3468","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3472","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PROVERB""]/choice/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3491","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/text","졸탄 구명포드가 우주 밖으로 표류하고 있습니다. 그 구명포드는 경미한 손상을 입었고, 평화 유지군 함선의 파편도 주변에 표류하고 있습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3494","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[1]/text","구명포드를 선내로 가져온다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3496","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[1]/event/text","숨을 헐떡이는 졸탄은 여전히 평화 유지군 갑옷을 입고 승선했습니다. ""저.. 절 구해주셔서 감사합니다! 우리는 주요 졸탄 비밀 요원을 태운 수도승 함선을 수송하는 임무를 맡았습니다. 더스크브링어가 고용한 용병이 나타나서 우리 함선을 전멸시키기 전까진 모든 것이 문제없었죠. 수도승들은 도망쳤지만, 용병들이 곧 따라잡을 겁니다. 그들의 좌표를 시스템에 업로드하겠습니다. 도움을 부탁드리겠습니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3502","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[2]/text","구명포드를 무시하고 배를 해체한다","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3504","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[2]/event/text","구명포드를 지나 잔해로 이동하니 스크랩과 보급품이 나왔습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_LOST_MAN""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3510","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_LOST_MAN_QUEST""]/text","제 시간에 도착한 것 같습니다. 아까 말한 용병 함선이 수도승 함선을 공격하고 있었습니다. 오래 버티지 못할테니 놈들의 공격을 막아내고 용병들을 파괴할 준비를 했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_LOST_MAN_QUEST""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3514","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_LOST_MAN_QUEST""]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_LOST_MAN_QUEST""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3520","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/text","수도승 함선이 당신을 불렀습니다. ""아시다시피 우리 종교는 폭력적인 행동에 가담하는 것을 금지하고 있습니다. 그러나 우리는 이 구역의 해적들에게 끔찍한 악운을 겪었습니다. 우릴 목적지까지 데려다 줄 수 있습니까?""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3524","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[1]/text","그들을 돕도록 허락한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3526","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[1]/event/text","수도승은 좌표를 목적지에 전송했습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3531","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/text","우린 도와줄 수 없다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3533","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/text","사과하고 우린 호위가 아니라고 설명했습니다. 수도승은 이해하고 계속 나아갔습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3535","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3539","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_CONVOY""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3547","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[1]/text","목적지에 도달했지만 해적선이 앞을 가로막고 있습니다! 수도승들에게 연락하여 경고하고 전투를 준비했습니다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3550","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[1]/choice/text","계속...","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[1]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3555","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[2]/text","잠시 후 수도승들이 도약해왔습니다. ""잘하셨습니다. 당신 같은 야만인에게 의존해야 하는 건 부끄러운 일이지만, 여긴 잔인하고 무자비한 은하계입니다. 이 금전적 기부를 감사의 의미로 받아주시길.""","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_CONVOY_DESTINATION""]/event[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3567","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/text","비무장 졸탄 함선이 이곳 신호기를 향해 천천히 나아가고있습니다. 그들이 불렀습니다: ""전 어떠한 무장도 가지고 있지않으며 우리의 사상을 전달하기위해 다른 사람들의 자비에 의존합니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/text","","","",""
"src-en/data/events_zoltan.xml.append:3570","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[1]/text","그를 공격한다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:3574","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/text","이야기를 들어본다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:3576","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/text","수도승 함선의 교신이 계속됩니다. ""귀 함의 침묵을 저희에게 호적이라는 뜻으로 받아들이겠습니다."" 수도승 함선은 교신을 통해 평화와 조화에 대한 연설을 늘어놓았지만 당신이 이해할 수 있는 영역을 넘어서는 개념이거나, 그저 헛소리로 들릴 뿐입니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3579","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/choice/text","계속...","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:3581","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/choice/event/text","연설이 끝났습니다. ""이 계몽의 말씀을 아직 깨우치지 못한 자들에게 전해주십시오. 계몽을 끝낸 후 저희 신도들에게 연락해주시기 바랍니다."" 수도승 함선은 그 ""신도들""의 좌표를 전송해왔습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3588","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[3]/text","떠난다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:3590","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[3]/event/text","은하계 전체가 전쟁으로 준동하고 있습니다. 평화에 대해 논할 시간 따위는 없습니다. 당신은 이들에게 답신조차 하지 않은 채 순간이동 할 준비를 합니다.","data/events_zoltan.xml.append$/FTL/event[@name=""NEBULA_MONK_PEACE_QUEST""]/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:3596","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_PEACE_QUEST_ATTACK""]/event[1]/text","무기를 장전한다. - 이 일은 그리 오래걸리지 않을 것 이다.","data/events_zoltan.xml.append$/FTL/eventList[@name=""MONK_PEACE_QUEST_ATTACK""]/event[1]/text","","","",""
