"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/sector_data.xml.append:4210","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[1]","Kleptocracy Nebula","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:4211","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[2]","Kleptocracy Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:4212","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[3]","Kleptocracy Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:4213","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[4]","Kleptocracy Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:4214","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[5]","Kleptocracy Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:4215","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[6]","Kleptocracy Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:4216","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[7]","Kleptocracy Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:4217","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[8]","Kleptocracy Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:4218","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[9]","Kleptocracy Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:4219","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[10]","Kleptocracy Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:4220","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[11]","Kleptocracy Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:4221","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[12]","Kleptocracy Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:4222","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[13]","Kleptocracy Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:4223","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[14]","Kleptocracy Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:4224","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[15]","Kleptocracy Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:4225","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[16]","Kleptocracy Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG""]/nameList/name[16]","","","",""
"src-en/data/sector_data.xml.append:4308","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_UNIQUE""]/nameList/name","Kleptocracy Capital [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:4399","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CLAN""]/nameList/name","Guild Territory [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_CLAN""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:4488","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[1]","Shell Nebula","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:4489","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[2]","Shell Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:4490","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[3]","Shell Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:4491","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[4]","Shell Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:4492","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[5]","Shell Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:4493","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[6]","Shell Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:4494","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[7]","Shell Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:4495","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[8]","Shell Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:4496","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[9]","Shell Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:4497","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[10]","Shell Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:4498","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[11]","Shell Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:4499","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[12]","Shell Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:4500","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[13]","Shell Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:4501","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[14]","Shell Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:4502","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[15]","Shell Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:4503","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[16]","Shell Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL""]/nameList/name[16]","","","",""
"src-en/data/sector_data.xml.append:4581","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL_UNIQUE""]/nameList/name","Central Shell Nebulae [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SHELL_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:4668","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MORPH""]/nameList/name","Shell Science District [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MORPH""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:4760","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[1]","Eargen Zone","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:4761","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[2]","Eargen Colonies","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:4762","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[3]","Eargen Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:4763","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[4]","Eargen Settlements","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:4764","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[5]","Eargen Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:4765","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[6]","Eargen Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:4766","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[7]","Eargen Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:4767","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[8]","Eargen Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:4768","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[9]","Eargen Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:4769","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[10]","Eargen Parts","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:4770","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[11]","Eargen Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:4771","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[12]","Eargen Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:4772","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[13]","Eargen Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:4773","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[14]","Eargen Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:4774","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[15]","Eargen Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:4775","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[16]","Eargen Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH""]/nameList/name[16]","","","",""
"src-en/data/sector_data.xml.append:4853","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH_UNIQUE""]/nameList/name","Eargen Capital [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_LEECH_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:4942","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MONK""]/nameList/name","Monk Refuge [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_MONK""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:5027","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[1]","Vagabond Nebulae","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:5028","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[2]","Vagabond Clouds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:5029","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[3]","Vagabond Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:5030","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[4]","Vagabond Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:5031","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[5]","Vagabond Region","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:5108","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST_UNIQUE""]/nameList/name","Spectral Wastelands [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_GHOST_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:5191","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[1]","Spectral Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:5192","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[2]","Spectral Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:5193","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[3]","Spectral Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:5194","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[4]","Spectral Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:5195","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[5]","Spectral Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:5196","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[6]","Spectral Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:5197","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[7]","Spectral Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:5198","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[8]","Spectral Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:5199","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[9]","Spectral District","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:5200","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[10]","Spectral Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:5201","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[11]","Spectral Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:5202","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[12]","Spectral Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:5203","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[13]","Spectral Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:5204","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[14]","Spectral Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:5205","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[15]","Spectral Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:5283","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY_UNIQUE""]/nameList/name","Spectral Capital [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_DYNASTY_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:5369","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[1]","Coalition Sector","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:5370","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[2]","Coalition Space","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:5371","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[3]","Coalition Frontier","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:5372","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[4]","Coalition Territory","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:5373","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[5]","Coalition Domain","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:5374","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[6]","Coalition Rimworlds","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:5375","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[7]","Coalition Regions","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:5376","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[8]","Coalition Precinct","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[8]","","","",""
"src-en/data/sector_data.xml.append:5377","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[9]","Coalition District","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[9]","","","",""
"src-en/data/sector_data.xml.append:5378","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[10]","Coalition Dominion","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[10]","","","",""
"src-en/data/sector_data.xml.append:5379","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[11]","Coalition Turf","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[11]","","","",""
"src-en/data/sector_data.xml.append:5380","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[12]","Coalition Realm","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[12]","","","",""
"src-en/data/sector_data.xml.append:5381","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[13]","Coalition Quarter","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[13]","","","",""
"src-en/data/sector_data.xml.append:5382","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[14]","Coalition Shire","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[14]","","","",""
"src-en/data/sector_data.xml.append:5383","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[15]","Coalition Outreaches","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION""]/nameList/name[15]","","","",""
"src-en/data/sector_data.xml.append:5451","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION_UNIQUE""]/nameList/name","Coalition Stronghold [!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_COALITION_UNIQUE""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:5531","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_ABYSS""]/nameList/name","The Abyss","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_ABYSS""]/nameList/name","","","",""
"src-en/data/sector_data.xml.append:5567","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[1]","Kleptocracy Nebula [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[1]","","","",""
"src-en/data/sector_data.xml.append:5568","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[2]","Kleptocracy Colonies [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[2]","","","",""
"src-en/data/sector_data.xml.append:5569","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[3]","Kleptocracy Space [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[3]","","","",""
"src-en/data/sector_data.xml.append:5570","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[4]","Kleptocracy Settlements [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[4]","","","",""
"src-en/data/sector_data.xml.append:5571","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[5]","Kleptocracy Frontier [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[5]","","","",""
"src-en/data/sector_data.xml.append:5572","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[6]","Kleptocracy Territory [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[6]","","","",""
"src-en/data/sector_data.xml.append:5573","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[7]","Kleptocracy Domain [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[7]","","","",""
"src-en/data/sector_data.xml.append:5574","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[8]","Kleptocracy Rimworlds [Sale!]","data/sector_data.xml.append$/FTL/sectorDescription[@name=""SECTOR_SLUG_HEKTAR""]/nameList/name[8]","","","",""
