"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_nexus.xml:1171","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1178","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/text","""Woah there ~~~tranger! You don't have ace~~~ to that option yet! You need the VIP Multiver~~~e Pa~~~ to do that!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/text","","","",""
"src-en/data/events_nexus.xml:1180","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/text","How do I get the pass?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1182","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/text","""Glad you a~~~ked ~~~ranger! For that you'll need 15000 M-Buck~~~! A monthly ~~~ub~~~ription, of cour~~~e.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1184","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/text","How do I get M-Bucks?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1186","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/text","""Only $3.99 for 1000 M-Buck~~~, ~~~tranger! Or, you can buy them with the in-game currency, ~~~crap!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1188","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[1]/text","Buy 1000 M-Bucks.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1190","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[1]/event/text","""Thank~~~ for the purcha~~~e, ~~~tranger! Unfortunately, you're ~~~till 14000 M-Buck~~~ ~~~hort. I'm afraid I have to go now ~~~tranger, but enjoy your new M-Bucks.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1198","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/text","Refuse.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1200","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/event/text","""A ~~~hame them. I ~~~uppo~~~e I mu~~~t get the money from you by ~~~ome other mean~~~.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1203","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_LOCKED""]/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1214","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_DEFEAT""]/text","""Gah! ~~~tranger, how could you?! Who will exploit the poor? Who will bribe the government~~~? Aaaaah! Bury me with my money, ~~~tranger! My la~~~t reque~~~t! Oh, and al~~~o burn thi~~~ folder of incriminating eviden~~~e!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_CASHGRAB_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1229","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/text","could not find mu_TEXT_SYLVAN_DEFUNCT_INTRO","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/text","","","",""
"src-en/data/events_nexus.xml:1232","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/text","What?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1234","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/text","could not find mu_TEXT_SYLVAN_DEFUNCT_DIALOGUE_1","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1236","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/text","I have no idea what you're saying.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1238","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/text","could not find mu_TEXT_SYLVAN_DEFUNCT_GIFT","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1241","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/choice/text","Er... thanks?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1243","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/choice/event/text","could not find mu_TEXT_SYLVAN_DEFUNCT_GOODBYE","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_ERROR""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1254","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/text","It's all Sylvan. Everything is Sylvan. The planets, the stars, the void around you. Everywhere you look, it's all Sylvan! You have to look away, afraid your mind might explode from its inability to process what's in front of you. However, you're saved by a simple warning. ""Caution: the memetic sylvan agent has spread to this beacon. Please evacuate before you are converted.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/text","","","",""
"src-en/data/events_nexus.xml:1257","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/text","Toss one of the crew out the airlock. Maybe he'll turn into Sylvan?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1259","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/event/text","You drag one of the crew to the airlock, shoving them inside forcefully and ejecting them from the vessel.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1261","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1267","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[2]/text","Leave as fast as possible.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_EVERYTHING""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1273","data/events_nexus.xml$/FTL/eventList/event[1]/text","You wait, and wait... and wait. And nothing happens. You watch as your crew simply expires in the vacuum of space.","data/events_nexus.xml$/FTL/eventList/event[1]/text","","","",""
"src-en/data/events_nexus.xml:1276","data/events_nexus.xml$/FTL/eventList/event[1]/removeCrew/text","Fortunately, the Clone Bay covers stupidity as a cause of crew death. Your crew is back and healthy, though not very pleased with you.","data/events_nexus.xml$/FTL/eventList/event[1]/removeCrew/text","","","",""
"src-en/data/events_nexus.xml:1280","data/events_nexus.xml$/FTL/eventList/event[2]/text","You wait, and wait... and wait. And nothing happens. You watch as your crew simply expires in the vacuum of space.","data/events_nexus.xml$/FTL/eventList/event[2]/text","","","",""
"src-en/data/events_nexus.xml:1283","data/events_nexus.xml$/FTL/eventList/event[2]/removeCrew/text","Fortunately, the Clone Bay covers stupidity as a cause of crew death. Your crew is back and healthy, though not very pleased with you.","data/events_nexus.xml$/FTL/eventList/event[2]/removeCrew/text","","","",""
"src-en/data/events_nexus.xml:1287","data/events_nexus.xml$/FTL/eventList/event[3]/text","You wait, and wait... and wait. And nothing happens. You watch as your crew simply expires in the vacuum of space. Only to suddenly watch as they vanish, then reappear replaced by none other than Sylvan. You fly by and scoop him up.","data/events_nexus.xml$/FTL/eventList/event[3]/text","","","",""
"src-en/data/events_nexus.xml:1293","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/text","A seemingly normal Sylvan is nearby. But knowing what you've seen so far, there's no way there isn't something up.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/text","","","",""
"src-en/data/events_nexus.xml:1296","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/text","What's special about you?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1298","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/text","""Well you ssssee Sssstranger, I'm from a reality where Ssssylvan doesssn't exissst!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1300","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[1]/text","But... aren't you Sylvan?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1302","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[1]/event/text","""AHHHHHHHH WHAT HAVE YOU DONE? ACK-"" Sylvan suddenly fades from existence, leaving his ship empty. With no one to stop you, you scrap the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1313","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[2]/text","Oh...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1315","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[2]/event/text","""Yeah, pretty crazy ssstranger! Now, I feel like ssselling ssssome thingssss. Can't imagine why.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NONEXIST""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1328","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/text","From seemingly nowhere, you receive a hail. ""Ssstranger, ssstranger! I'm Ssssylvan, an honessst traveling merchant. I have a favor to assssk of you, if you have the time!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/text","","","",""
"src-en/data/events_nexus.xml:1330","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/text","Where are you? Are you invisible?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1332","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/text","""Hahah! Don't be ssssilly ssstranger. Invisssible? Ridiculoussss. I come from a reality where we exisssst only in 1 dimensssion.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1334","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/text","Oh...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1336","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/text","""Don't worry about it. Anywayssss, I need your help. Sylvan Prime won't approve, sssso I need sssomeone who issssn't a Sssylvan to do it. If you're playing a ssship with Sssylvan on it, jusssst overlook that. There'ssss thisss fellow, 4D Sssylvan. A real asssss. He keepsss making fun of me and ssstealing my ssstuff. No idea why, he can't even use it. I want him dead, or at leassst roughed up enough that he sssstopsss. I'll pay you well!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1338","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/text","Accept.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1340","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/text","You follow 1D Sylvan's directions and come across a strange looking vessel. It's not exactly what you expected by ""4D"" though. ""Ssstranger, how'sssss it going! Pleasssse, take thissss!"" Sylvan hands you a card labeled 'scratch n' sniff'.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1343","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/text","You're 4D Sylvan?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1345","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/event/text","""I sssure am, ssstranger! Jussst you wait, 4D will be all the rage in the cccinemassss! Anywaysss I'm sssuppossed to be the bad guy in thisss event sssso mwahaha, DIE SSSSTRANGER!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1348","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1356","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/text","Refuse.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1358","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/text","""Whatever you sssay, sssstranger...""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1360","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1364","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_1D""]/choice/event/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1375","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/text","""I'm dying sssstranger! Quick, ssscratch #4 on your card! It sssmellsss like fresssh blood! Agggh!"" 4D Sylvan has been defeated, forever ensuring this awful method of experiencing movies never goes anywhere else.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1381","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/text","Contact 1D Sylvan.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1383","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/text","""Exccccellent work, sssstranger. Here, have your reward! That menaccce will terrorize me no more.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1385","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/choice/text","You... didn't give us anything?","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1387","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/choice/event/text","""Huh? Oh, my apologiessss ssstranger. I forgot that you have no usssse for 1 Dimenssssional currenccciessss. Well, I'm a Sssslug of my word, sssso I'll have to repay you ssssomeway elsssse. Sssservitude it issss, ssstranger!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_4D_DEFEAT""]/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1401","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/text","""Well, well, well. Well. Well... well. If it issssn't a Federation sssship that'sss come barging into thisss placcce. It'ssss no sssurprissse. The Federation alwayssss pokesss itsss nossse into everyone elsssse'sss busssinessss. You know, that'ssss why I killed the Federation Hero in my reality, ssstranger. Yeah, that'sss right, I let the Rebelssss win, and I regret none of it. What're you going to do about it?""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/text","","","",""
"src-en/data/events_nexus.xml:1404","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/text","You're a murderer. You have no right to gloat.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1406","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/event/text","""HAHAHAH! Assss if you aren't a murderer too, sssstranger! Oh, I'll make quick work of your ship and ssshow jussst how the Rebellion handlessss pitiful ssscum like you.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1409","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1415","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/text","Ignore his gloating and leave.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1417","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/text","""Predictable, sssstranger, predictable! The Federation issss full of cowardsss like you!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1419","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1423","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1430","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/text","""Okay, okay, I lied, I lied. Ssstranger, pleasssse. I wasss jussst gloating. Truth issss, none of usss would ever dare go against Sssylvan Prime. He would kill ussss inssstantly! The Rebelsss in my reality lossst, and I couldn't sssave them! I didn't even try! But... when I became known assss the 'Rebel Sssylvan', it felt sssso good to feel like I had a purpossse.""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/text","","","",""
"src-en/data/events_nexus.xml:1433","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[1]/text","Spare him.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1435","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[1]/event/text","""Sssso you're sssparing me, ssstranger? Really? I did not expect thissss. Perhapssss it'sss time I ditch all thisss Rebel ssstuff. No one ever thought it wasss cool anywaysss...""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1443","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[2]/text","Finish him off.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_SURRENDER""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1448","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_DEFEAT""]/text","""I ssshould have tried harder to kill you... if only... I couldn't sssave my Rebellion, and I couldn't ssstop you... Well, I hope it wassss worth it ssstranger...""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1457","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_DEFEAT""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_REBEL_DEFEAT""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1467","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/text","A strangely familiar vessel approaches, bringing back a flood of uncomfortable memories. But no... this can't be. Not here, they couldn't possibly be here. It makes no sense.","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/text","","","",""
"src-en/data/events_nexus.xml:1469","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1471","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/event/text","""Beyatch, ssstranger! You're that ssssmug little pieccce of ssshit who'sss alwayssss killing me in other realitiessss, aren't you! Well you messsed with the wrong gal, 'cause all thossse timesss you killed my human variantsss? Well now I'm going to kill YOU, ssstranger! I'm gonna kill you, then I'm gonna kill you again! Beyatch!""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1474","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS""]/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1481","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS_DEFEAT""]/text","""Oh come on, what the hell? What am I, ssssome kind of joke character? Why do I alwayssss losssse! Agggh-""","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1490","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS_DEFEAT""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""SYLVAN_NEMESIS_DEFEAT""]/choice/text","","","",""
"src-en/data/events_nexus.xml:1500","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/text","A bizarrely shaped blob of color moves towards you. It takes a few moments to recognize it as something at least vaguely similar to Sylvan. The ship hails you, and what seems to be a crudely drawn Slug with a smiley face begins to spin around in 2 dimensional space. ""M A DYLAN! HELOO!!""","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/text","","","",""
"src-en/data/events_nexus.xml:1503","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/text","Respond with a cheerful greeting.","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/text","","","",""
"src-en/data/events_nexus.xml:1505","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/text","""YY!! I LIK U! U HAVE PASS TEST!""","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/text","","","",""
"src-en/data/events_nexus.xml:1507","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/text","What test?","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1509","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/text","The Slug suddenly falls gravely silent and his face goes blank. ""The test. You are now worthy. When the day of judgement arrives, and the archangels of the highest heavens descend upon this accursed land to reap the souls of all those unworthy, your sins will be forgiven. You will be spared. I shall send this feeble mortal presence of mine alongside you as a token of light through the grim darkness ahead.""","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1512","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/choice/text","Uh...","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1514","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/choice/event/text","""NOW! M WANT TRADE WIT U!""","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_nexus.xml:1523","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/text","What the hell are you?","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/text","","","",""
"src-en/data/events_nexus.xml:1525","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/event/text","""N!! N!!!! You RUD. Umph!"" The bizarre vessel suddenly turns hostile!","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/event/text","","","",""
"src-en/data/events_nexus.xml:1528","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/event/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""DYLAN""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_nexus.xml:1535","data/events_nexus.xml$/FTL/event[@name=""DYLAN_DEFEAT""]/text","""AAAAAAAAAAAAAAAAAA!! AAAA!! AAAAAAAAAAAAAAA!"" The Slug begins to spin with greater furvor, until it eventually explodes into a shower of hot chocolate.","data/events_nexus.xml$/FTL/event[@name=""DYLAN_DEFEAT""]/text","","","",""
"src-en/data/events_nexus.xml:1540","data/events_nexus.xml$/FTL/event[@name=""DYLAN_DEFEAT""]/choice/text","Continue...","data/events_nexus.xml$/FTL/event[@name=""DYLAN_DEFEAT""]/choice/text","","","",""
